cve_entidad,desc_entidad,cve_municipio,desc_municipio,id_indicador,indicador,año,valor,unidad_medida
23,Quintana Roo,002,Felipe Carrillo Puerto,1002000014,Población en hogares censales,2005,64403,Personas
23,Quintana Roo,002,Felipe Carrillo Puerto,1002000014,Población en hogares censales,2010,74045,Personas
23,Quintana Roo,002,Felipe Carrillo Puerto,1002000014,Población en hogares censales,2020,83864,Personas
23,Quintana Roo,002,Felipe Carrillo Puerto,1002000015,Población en hogares familiares,1995,ND,Personas
23,Quintana Roo,002,Felipe Carrillo Puerto,1002000015,Población en hogares familiares,2000,58968,Personas
23,Quintana Roo,002,Felipe Carrillo Puerto,1002000015,Población en hogares familiares,2005,63644,Personas
23,Quintana Roo,002,Felipe Carrillo Puerto,1002000015,Población en hogares familiares,2010,72676,Personas
23,Quintana Roo,002,Felipe Carrillo Puerto,1002000015,Población en hogares familiares,2020,81532,Personas
23,Quintana Roo,002,Felipe Carrillo Puerto,1002000016,Población en hogares no familiares,1995,ND,Personas
23,Quintana Roo,002,Felipe Carrillo Puerto,1002000016,Población en hogares no familiares,2000,839,Personas
23,Quintana Roo,002,Felipe Carrillo Puerto,1002000016,Población en hogares no familiares,2005,736,Personas
23,Quintana Roo,002,Felipe Carrillo Puerto,1002000016,Población en hogares no familiares,2010,1316,Personas
23,Quintana Roo,002,Felipe Carrillo Puerto,1002000016,Población en hogares no familiares,2020,2243,Personas
23,Quintana Roo,002,Felipe Carrillo Puerto,1002000018,Hogares censales,1995,ND,Hogares censales
23,Quintana Roo,002,Felipe Carrillo Puerto,1002000018,Hogares censales,2000,12287,Hogares censales
23,Quintana Roo,002,Felipe Carrillo Puerto,1002000018,Hogares censales,2005,13517,Hogares censales
23,Quintana Roo,002,Felipe Carrillo Puerto,1002000018,Hogares censales,2010,16840,Hogares censales
23,Quintana Roo,002,Felipe Carrillo Puerto,1002000018,Hogares censales,2020,21462,Hogares censales
23,Quintana Roo,002,Felipe Carrillo Puerto,1002000019,Hogares con jefatura masculina,1995,ND,Hogares
23,Quintana Roo,002,Felipe Carrillo Puerto,1002000019,Hogares con jefatura masculina,2000,10834,Hogares
23,Quintana Roo,002,Felipe Carrillo Puerto,1002000019,Hogares con jefatura masculina,2005,11365,Hogares
23,Quintana Roo,002,Felipe Carrillo Puerto,1002000019,Hogares con jefatura masculina,2010,14152,Hogares
23,Quintana Roo,002,Felipe Carrillo Puerto,1002000019,Hogares con jefatura masculina,2020,15781,Hogares
23,Quintana Roo,002,Felipe Carrillo Puerto,1002000020,Hogares con jefatura femenina,1995,ND,Hogares
23,Quintana Roo,002,Felipe Carrillo Puerto,1002000020,Hogares con jefatura femenina,2000,1453,Hogares
23,Quintana Roo,002,Felipe Carrillo Puerto,1002000020,Hogares con jefatura femenina,2005,2152,Hogares
23,Quintana Roo,002,Felipe Carrillo Puerto,1002000020,Hogares con jefatura femenina,2010,2688,Hogares
23,Quintana Roo,002,Felipe Carrillo Puerto,1002000020,Hogares con jefatura femenina,2020,5681,Hogares
23,Quintana Roo,002,Felipe Carrillo Puerto,1002000021,Tamaño promedio de los hogares censales,1995,ND,Personas
23,Quintana Roo,002,Felipe Carrillo Puerto,1002000021,Tamaño promedio de los hogares censales,2000,4.87,Personas
23,Quintana Roo,002,Felipe Carrillo Puerto,1002000021,Tamaño promedio de los hogares censales,2005,4.76,Personas
23,Quintana Roo,002,Felipe Carrillo Puerto,1002000021,Tamaño promedio de los hogares censales,2010,4.4,Personas
23,Quintana Roo,002,Felipe Carrillo Puerto,1002000021,Tamaño promedio de los hogares censales,2020,3.90755754356537,Personas
23,Quintana Roo,002,Felipe Carrillo Puerto,1002000022,Tamaño promedio de los hogares con jefe hombre,1995,ND,Personas
23,Quintana Roo,002,Felipe Carrillo Puerto,1002000022,Tamaño promedio de los hogares con jefe hombre,2000,5.01,Personas
23,Quintana Roo,002,Felipe Carrillo Puerto,1002000022,Tamaño promedio de los hogares con jefe hombre,2005,4.89,Personas
23,Quintana Roo,002,Felipe Carrillo Puerto,1002000022,Tamaño promedio de los hogares con jefe hombre,2010,4.52,Personas
23,Quintana Roo,002,Felipe Carrillo Puerto,1002000022,Tamaño promedio de los hogares con jefe hombre,2020,4.01628540650149,Personas
23,Quintana Roo,002,Felipe Carrillo Puerto,1002000023,Tamaño promedio de los hogares con jefe mujer,1995,ND,Personas
23,Quintana Roo,002,Felipe Carrillo Puerto,1002000023,Tamaño promedio de los hogares con jefe mujer,2000,3.82,Personas
23,Quintana Roo,002,Felipe Carrillo Puerto,1002000023,Tamaño promedio de los hogares con jefe mujer,2005,4.13,Personas
23,Quintana Roo,002,Felipe Carrillo Puerto,1002000023,Tamaño promedio de los hogares con jefe mujer,2010,3.72,Personas
23,Quintana Roo,002,Felipe Carrillo Puerto,1002000023,Tamaño promedio de los hogares con jefe mujer,2020,3.60552719591621,Personas
23,Quintana Roo,002,Felipe Carrillo Puerto,1002000024,Relación hombres-mujeres,1995,104.85,Hombres por cada 100 mujeres
23,Quintana Roo,002,Felipe Carrillo Puerto,1002000024,Relación hombres-mujeres,2000,103.37,Hombres por cada 100 mujeres
23,Quintana Roo,002,Felipe Carrillo Puerto,1002000024,Relación hombres-mujeres,2005,103.75,Hombres por cada 100 mujeres
23,Quintana Roo,002,Felipe Carrillo Puerto,1002000024,Relación hombres-mujeres,2010,102.6,Hombres por cada 100 mujeres
23,Quintana Roo,002,Felipe Carrillo Puerto,1002000024,Relación hombres-mujeres,2015,98.402913,Hombres por cada 100 mujeres
23,Quintana Roo,002,Felipe Carrillo Puerto,1002000024,Relación hombres-mujeres,2020,99.8049291083833,Hombres por cada 100 mujeres
23,Quintana Roo,002,Felipe Carrillo Puerto,1002000041,Porcentaje de personas de 15 años y más alfabetas,2000,80.4260185847034,Porcentaje
23,Quintana Roo,002,Felipe Carrillo Puerto,1002000041,Porcentaje de personas de 15 años y más alfabetas,2010,85.32,Porcentaje
23,Quintana Roo,002,Felipe Carrillo Puerto,1002000041,Porcentaje de personas de 15 años y más alfabetas,2015,88.1176319601048,Porcentaje
23,Quintana Roo,002,Felipe Carrillo Puerto,1002000041,Porcentaje de personas de 15 años y más alfabetas,2020,90.00599880024,Porcentaje
23,Quintana Roo,002,Felipe Carrillo Puerto,1002000050,Tasa de alfabetización de las personas de 15 a 24 años,2000,93.7,Tasa
23,Quintana Roo,002,Felipe Carrillo Puerto,1002000050,Tasa de alfabetización de las personas de 15 a 24 años,2010,98.1016,Tasa
23,Quintana Roo,002,Felipe Carrillo Puerto,1002000050,Tasa de alfabetización de las personas de 15 a 24 años,2020,98.6610825559997,Tasa
23,Quintana Roo,002,Felipe Carrillo Puerto,1002000055,Población de edad no especificada,2020,92,Personas
23,Quintana Roo,002,Felipe Carrillo Puerto,1002000056,Población de edad no especificada. Hombres,2020,46,Personas
23,Quintana Roo,002,Felipe Carrillo Puerto,1002000057,Población de edad no especificada. Mujeres,2020,46,Personas
23,Quintana Roo,002,Felipe Carrillo Puerto,1002000058,Población de 0 a 4 años,2020,7980,Personas
23,Quintana Roo,002,Felipe Carrillo Puerto,1002000059,Población de 0 a 4 años. Hombres,2020,4074,Personas
23,Quintana Roo,002,Felipe Carrillo Puerto,1002000060,Población de 0 a 4 años. Mujeres,2020,3906,Personas
23,Quintana Roo,002,Felipe Carrillo Puerto,1002000061,Población de 10 a 14 años,2020,8954,Personas
23,Quintana Roo,002,Felipe Carrillo Puerto,1002000062,Población de 10 a 14 años. Hombres,2020,4445,Personas
23,Quintana Roo,002,Felipe Carrillo Puerto,1002000063,Población de 10 a 14 años. Mujeres,2020,4509,Personas
23,Quintana Roo,002,Felipe Carrillo Puerto,1002000064,Población de 100 años y más,2020,19,Personas
23,Quintana Roo,002,Felipe Carrillo Puerto,1002000065,Población de 100 años y más. Hombres,2020,11,Personas
23,Quintana Roo,002,Felipe Carrillo Puerto,1002000066,Población de 100 años y más. Mujeres,2020,8,Personas
23,Quintana Roo,002,Felipe Carrillo Puerto,1002000067,Población de 15 a 19 años,2020,8576,Personas
23,Quintana Roo,002,Felipe Carrillo Puerto,1002000068,Población de 15 a 19 años. Hombres,2020,4369,Personas
23,Quintana Roo,002,Felipe Carrillo Puerto,1002000069,Población de 15 a 19 años. Mujeres,2020,4207,Personas
23,Quintana Roo,002,Felipe Carrillo Puerto,1002000070,Población de 20 a 24 años,2020,7183,Personas
23,Quintana Roo,002,Felipe Carrillo Puerto,1002000071,Población de 20 a 24 años. Hombres,2020,3632,Personas
23,Quintana Roo,002,Felipe Carrillo Puerto,1002000072,Población de 20 a 24 años. Mujeres,2020,3551,Personas
23,Quintana Roo,002,Felipe Carrillo Puerto,1002000073,Población de 25 a 29 años,2020,6227,Personas
23,Quintana Roo,002,Felipe Carrillo Puerto,1002000074,Población de 25 a 29 años. Hombres,2020,2982,Personas
23,Quintana Roo,002,Felipe Carrillo Puerto,1002000075,Población de 25 a 29 años. Mujeres,2020,3245,Personas
23,Quintana Roo,002,Felipe Carrillo Puerto,1002000076,Población de 30 a 34 años,2020,6045,Personas
23,Quintana Roo,002,Felipe Carrillo Puerto,1002000077,Población de 30 a 34 años. Hombres,2020,2948,Personas
23,Quintana Roo,002,Felipe Carrillo Puerto,1002000078,Población de 30 a 34 años. Mujeres,2020,3097,Personas
23,Quintana Roo,002,Felipe Carrillo Puerto,1002000079,Población de 35 a 39 años,2020,5623,Personas
23,Quintana Roo,002,Felipe Carrillo Puerto,1002000080,Población de 35 a 39 años. Hombres,2020,2709,Personas
23,Quintana Roo,002,Felipe Carrillo Puerto,1002000081,Población de 35 a 39 años. Mujeres,2020,2914,Personas
23,Quintana Roo,002,Felipe Carrillo Puerto,1002000082,Población de 40 a 44 años,2020,5023,Personas
23,Quintana Roo,002,Felipe Carrillo Puerto,1002000083,Población de 40 a 44 años. Hombres,2020,2464,Personas
23,Quintana Roo,002,Felipe Carrillo Puerto,1002000084,Población de 40 a 44 años. Mujeres,2020,2559,Personas
23,Quintana Roo,002,Felipe Carrillo Puerto,1002000085,Población de 45 a 49 años,2020,4596,Personas
23,Quintana Roo,002,Felipe Carrillo Puerto,1002000086,Población de 45 a 49 años. Hombres,2020,2298,Personas
23,Quintana Roo,002,Felipe Carrillo Puerto,1002000087,Población de 45 a 49 años. Mujeres,2020,2298,Personas
23,Quintana Roo,002,Felipe Carrillo Puerto,1002000088,Población de 5 a 9 años,2020,8619,Personas
23,Quintana Roo,002,Felipe Carrillo Puerto,1002000089,Población de 5 a 9 años. Hombres,2020,4311,Personas
23,Quintana Roo,002,Felipe Carrillo Puerto,1002000090,Población de 5 a 9 años. Mujeres,2020,4308,Personas
23,Quintana Roo,002,Felipe Carrillo Puerto,1002000091,Población de 50 a 54 años,2020,3895,Personas
23,Quintana Roo,002,Felipe Carrillo Puerto,1002000092,Población de 50 a 54 años. Hombres,2020,1911,Personas
23,Quintana Roo,002,Felipe Carrillo Puerto,1002000093,Población de 50 a 54 años. Mujeres,2020,1984,Personas
23,Quintana Roo,002,Felipe Carrillo Puerto,1002000094,Población de 55 a 59 años,2020,3231,Personas
23,Quintana Roo,002,Felipe Carrillo Puerto,1002000095,Población de 55 a 59 años. Hombres,2020,1582,Número de personas
23,Quintana Roo,002,Felipe Carrillo Puerto,1002000096,Población de 55 a 59 años. Mujeres,2020,1649,Número de personas
23,Quintana Roo,002,Felipe Carrillo Puerto,1002000097,Población de 60 a 64 años,2020,2430,Personas
23,Quintana Roo,002,Felipe Carrillo Puerto,1002000098,Población de 60 a 64 años. Hombres,2020,1236,Número de personas
23,Quintana Roo,002,Felipe Carrillo Puerto,1002000099,Población de 60 a 64 años. Mujeres,2020,1194,Número de personas
23,Quintana Roo,002,Felipe Carrillo Puerto,1002000100,Población de 65 a 69 años,2020,2151,Personas
23,Quintana Roo,002,Felipe Carrillo Puerto,1002000101,Población de 65 a 69 años. Hombres,2020,1076,Número de personas
23,Quintana Roo,002,Felipe Carrillo Puerto,1002000102,Población de 65 a 69 años. Mujeres,2020,1075,Número de personas
23,Quintana Roo,002,Felipe Carrillo Puerto,1002000103,Población de 70 a 74 años,2020,1376,Personas
23,Quintana Roo,002,Felipe Carrillo Puerto,1002000104,Población de 70 a 74 años. Hombres,2020,749,Número de personas
23,Quintana Roo,002,Felipe Carrillo Puerto,1002000105,Población de 70 a 74 años. Mujeres,2020,627,Número de personas
23,Quintana Roo,002,Felipe Carrillo Puerto,1002000106,Población de 75 a 79 años,2020,910,Personas
23,Quintana Roo,002,Felipe Carrillo Puerto,1002000107,Población de 75 a 79 años. Hombres,2020,506,Número de personas
23,Quintana Roo,002,Felipe Carrillo Puerto,1002000108,Población de 75 a 79 años. Mujeres,2020,404,Número de personas
23,Quintana Roo,002,Felipe Carrillo Puerto,1002000109,Población de 80 a 84 años,2020,559,Personas
23,Quintana Roo,002,Felipe Carrillo Puerto,1002000110,Población de 80 a 84 años. Hombres,2020,332,Número de personas
23,Quintana Roo,002,Felipe Carrillo Puerto,1002000111,Población de 80 a 84 años. Mujeres,2020,227,Número de personas
23,Quintana Roo,002,Felipe Carrillo Puerto,1002000112,Población de 85 a 89 años,2020,324,Personas
23,Quintana Roo,002,Felipe Carrillo Puerto,1002000113,Población de 85 a 89 años. Hombres,2020,174,Número de personas
23,Quintana Roo,002,Felipe Carrillo Puerto,1002000114,Población de 85 a 89 años. Mujeres,2020,150,Número de personas
23,Quintana Roo,002,Felipe Carrillo Puerto,1002000115,Población de 90 a 94 años,2020,112,Personas
23,Quintana Roo,002,Felipe Carrillo Puerto,1002000116,Población de 90 a 94 años. Hombres,2020,57,Número de personas
23,Quintana Roo,002,Felipe Carrillo Puerto,1002000117,Población de 90 a 94 años. Mujeres,2020,55,Número de personas
23,Quintana Roo,002,Felipe Carrillo Puerto,1002000118,Población de 95 a 99 años,2020,65,Personas
23,Quintana Roo,002,Felipe Carrillo Puerto,1002000119,Población de 95 a 99 años. Hombres,2020,42,Número de personas
23,Quintana Roo,002,Felipe Carrillo Puerto,1002000120,Población de 95 a 99 años. Mujeres,2020,23,Número de personas
23,Quintana Roo,002,Felipe Carrillo Puerto,1002000127,Relación de dependencia,2015,63.317416,Porcentaje
23,Quintana Roo,002,Felipe Carrillo Puerto,1002000127,Relación de dependencia,2020,58.8105018077192,Porcentaje
23,Quintana Roo,002,Felipe Carrillo Puerto,1003000001,Total de viviendas particulares habitadas,1995,10426,Viviendas
23,Quintana Roo,002,Felipe Carrillo Puerto,1003000001,Total de viviendas particulares habitadas,2000,12169,Viviendas
23,Quintana Roo,002,Felipe Carrillo Puerto,1003000001,Total de viviendas particulares habitadas,2005,13468,Viviendas
23,Quintana Roo,002,Felipe Carrillo Puerto,1003000001,Total de viviendas particulares habitadas,2010,17146,Viviendas
23,Quintana Roo,002,Felipe Carrillo Puerto,1003000001,Total de viviendas particulares habitadas,2015,19525,Viviendas
23,Quintana Roo,002,Felipe Carrillo Puerto,1003000001,Total de viviendas particulares habitadas,2020,21462,Viviendas
23,Quintana Roo,002,Felipe Carrillo Puerto,1003000011,Viviendas particulares habitadas,1995,10396,Número de Viviendas
23,Quintana Roo,002,Felipe Carrillo Puerto,1003000011,Viviendas particulares habitadas,2000,12046,Número de Viviendas
23,Quintana Roo,002,Felipe Carrillo Puerto,1003000011,Viviendas particulares habitadas,2005,13258,Número de Viviendas
23,Quintana Roo,002,Felipe Carrillo Puerto,1003000011,Viviendas particulares habitadas,2010,16840,Número de Viviendas
23,Quintana Roo,002,Felipe Carrillo Puerto,1003000011,Viviendas particulares habitadas,2020,20828,Número de Viviendas
23,Quintana Roo,002,Felipe Carrillo Puerto,1003000015,Promedio de ocupantes en viviendas particulares habitadas,1995,5.4,Promedio
23,Quintana Roo,002,Felipe Carrillo Puerto,1003000015,Promedio de ocupantes en viviendas particulares habitadas,2000,5,Promedio
23,Quintana Roo,002,Felipe Carrillo Puerto,1003000015,Promedio de ocupantes en viviendas particulares habitadas,2005,4.9,Promedio
23,Quintana Roo,002,Felipe Carrillo Puerto,1003000015,Promedio de ocupantes en viviendas particulares habitadas,2010,4.4,Promedio
23,Quintana Roo,002,Felipe Carrillo Puerto,1003000015,Promedio de ocupantes en viviendas particulares habitadas,2015,4.1865301,Promedio
23,Quintana Roo,002,Felipe Carrillo Puerto,1003000015,Promedio de ocupantes en viviendas particulares habitadas,2020,3.91094480823199,Promedio
23,Quintana Roo,002,Felipe Carrillo Puerto,1003000017,Viviendas particulares habitadas que disponen de energía eléctrica,1995,8933,Viviendas
23,Quintana Roo,002,Felipe Carrillo Puerto,1003000017,Viviendas particulares habitadas que disponen de energía eléctrica,2000,10541,Viviendas
